Loc ID,LOCATION,SIG_TYPE,YEAR,CNT_DATE,HOURS,NB_SB_ST,EB_WB_ST,COUNCIL_DISTRICT,PED_VALUE,VEH_VALUE,SB_VALUE,WB_VALUE,NB_VALUE,EB_VALUE,X_COORDINATES,Y_COORDINATES
160,Charlotte & 31st,TS,2018,05/17/2018 12:00:00 AM,12,CHARLOTTE ST,E 31ST ST,CD4,90,9658,977,4208,0,4473,2767301.51,1057397.83
161,Charlotte & 8th,TS-CBD,2017,12/07/2017 12:00:00 AM,5,CHARLOTTE ST,E 8TH ST,CD4,31,1787,656,0,250,881,2767792.31,1069609.66
162,Charlotte & 9th,TS-CBD,2019,09/25/2019 12:00:00 AM,12,CHARLOTTE ST,E 9TH ST,CD4,209,3813,1542,820,1451,0,2767777.79,1069266.01
163,Charlotte & Admiral,TS-CBD,2019,07/25/2019 12:00:00 AM,12,CHARLOTTE ST,ADMIRAL BLVD,CD4,165,11318,3715,4090,1378,2135,2767806.36,1069993.62
164,Charlotte & Independence,TS-CBD,2018,07/26/2018 12:00:00 AM,12,CHARLOTTE ST,INDEPENDENCE AVE,CD4,52,4839,0,1921,1541,1377,2767820.82,1070675.07
165,Charlotte & Linwood,TS,2018,08/01/2018 12:00:00 AM,12,CHARLOTTE ST,E LINWOOD BLVD,CD4,188,16213,1094,9543,0,5576,2767273.39,1056732.48
166,Charlotte & Truman,TS-CBD,2018,04/05/2018 12:00:00 AM,5,CHARLOTTE ST,E TRUMAN RD,CD4,64,6023,2046,1884,384,1709,2767665.77,1066431.01
169,Cherry/Gillham Rd & 31st,TS,2019,11/20/2019 12:00:00 AM,12,CHERRY ST/GILLHAM RD,E 31ST ST,CD4,163,10393,1073,3576,739,5005,2766643.7,1057430.87
170,Chestnut Trfwy & Independence,TS,2019,12/04/2019 12:00:00 AM,12,CHESTNUT TFWY,INDEPENDENCE AVE,CD3,433,13561,1731,5381,504,5945,2774950.14,1070346.87
172,Chouteau Trfwy & Front,TS,2019,02/28/2019 12:00:00 AM,12,N CHOUTEAU TFWY,E FRONT ST,CD4,52,22292,6124,5888,5257,5023,2782245.09,1079293.18
173,Chouteau Trfwy & Gardner,TS,2019,01/29/2019 12:00:00 AM,12,N CHOUTEAU TFWY,GARDNER AVE,CD4,45,11609,5763,367,3099,2380,2783178.98,1077891.46
174,Cleveland & 23rd,TS,2018,04/04/2018 12:00:00 AM,5,CLEVELAND AVE,E 23RD ST,CD3,24,4870,308,2209,366,1987,2777821.72,1062195.01
176,Cleveland & 31st,TS,2018,10/25/2018 12:00:00 AM,12,CLEVELAND AVE,E 31ST ST,CD3,103,10583,827,4751,1073,3932,2777620.88,1056937.35
178,Cleveland & 43rd,TS,2017,12/07/2017 12:00:00 AM,12,CLEVELAND AVE,E 43RD ST,CD3,129,4203,882,543,1807,971,2777308.11,1049042.44
179,Cleveland & 45th St,TS,2011,07/26/2017 12:00:00 AM,12,CLEVELAND AVE,E 45TH ST,CD3,55,4091,1473,471,2003,144,2777256.01,1047721.43
180,Cleveland & 53rd,TS,2018,07/25/2018 12:00:00 AM,12,CLEVELAND AVE,E 53RD ST,CD3,37,5396,2181,505,2639,71,2777026.9,1042464.51
181,Cleveland & Gregory,TS,2018,01/09/2018 12:00:00 AM,12,CLEVELAND AVE,E GREGORY BLVD,CD5,100,7845,1761,2802,1302,1980,2776522.1,1031042.37
182,Cleveland & Linwood,TS,2018,03/15/2018 12:00:00 AM,12,CLEVELAND AVE,E LINWOOD BLVD,CD3,83,8018,924,2574,1389,3131,2777593.91,1056274.54
183,Cleveland & Swope Pkwy,TS,2020,01/30/2020 12:00:00 AM,5,CLEVELAND AVE,SWOPE PKWY,CD5,1,2053,971,0,1081,0,2776919.85,1040872.2
184,Cleveland & Truman,TS,2018,04/12/2018 12:00:00 AM,5,CLEVELAND AVE,TRUMAN RD,CD3,40,6465,41,3632,430,2362,2777969.94,1065951.28
185,Corrington & Front,TS,2018,04/10/2018 12:00:00 AM,5,N CORRINGTON AVE,E FRONT ST,CD4,6,4084,681,1415,140,1848,2789751.86,1078988.23
188,Delaware & Independence,TS-OCS-CBD-ST/CAR,2019,12/04/2019 12:00:00 AM,5,DELAWARE ST,INDEPENDENCE AVE (ONE WAY WB),CD4,71,3109,137,1950,1022,0,2764919.99,1070758.27
195,Euclid & 63rd,TS,2017,09/12/2017 12:00:00 AM,12,EUCLID AVE,E 63RD ST,CD5,51,14027,0,7349,503,6175,2770788.2,1036316.51
198,Ewing & Independence,TS,2016,12/01/2016 12:00:00 AM,12,EWING AVE,INDEPENDENCE AVE,CD3,36,13711,1324,6131,0,6256,2787921,1069766.68
199,Food Lane & Longview,TS,2012,01/28/2020 12:00:00 AM,12,FOOD LN /EASTERN AVE,LONGVIEW RD,CD6,47,5652,69,1781,1400,2402,2787204.33,1000691.68
200,Front & Jackson,TS,2019,05/16/2019 12:00:00 AM,12,N JACKSON AVE,E FRONT ST,CD4,7,10897,977,4516,0,5405,2779708.78,1079377.41
201,Front & Kansas,TS,2017,11/15/2017 12:00:00 AM,5,N KANSAS AVE,FRONT ST,CD4,1,7227,0,3594,272,3361,2775410.22,1078534.4
203,Front & Topping,TS,2019,08/27/2019 12:00:00 AM,12,N TOPPING AVE,E FRONT ST,CD4,31,18130,2687,9106,0,6337,2784703.98,1079202.24
204,Front & Universal,TS,2019,07/10/2019 12:00:00 AM,12,UNIVERSAL AVE,E FRONT ST,CD4,22,18790,2666,7396,468,8260,2786878.71,1079107.06
206,Gillham Plz & 31st,TS,2017,11/29/2017 12:00:00 AM,12,GILLIAM PLZ,E 31ST ST,CD4,156,17757,5286,3994,4181,4296,2766308.6,1057447.84
207,Gillham Plz & Linwood,TS,2018,10/04/2018 12:00:00 AM,5,GILLHAM PLZ,E LINWOOD BLVD,CD4,41,13017,3861,5229,1630,2297,2766271.24,1056644.04
209,Gillham Rd & 27th,TS,2018,01/09/2018 12:00:00 AM,5,GILLHAM RD,E 27TH ST,CD4,70,6631,2336,929,2328,1038,2766422.01,1060073.09
210,Gillham Rd & 39th,TS,2018,08/30/2018 12:00:00 AM,12,GILLHAM RD,E 39TH ST,CD4,63,16742,2986,4173,4502,5081,2765991.31,1052188.39
211,Gillham Rd & Linwood,TS,2018,12/11/2018 12:00:00 AM,12,GILLHAM RD,E LINWOOD BLVD,CD4,211,13082,1138,6974,204,4766,2766619.96,1056763.01
212,Gillham Rd & McGee,TS,2019,02/14/2019 12:00:00 AM,5,GILLHAM RD,MCGEE TFWY,CD4,260,5989,2949,222,2528,290,2766348.33,1058354.14
213,Gillham & W Gillham & 42nd,TS,2019,12/18/2019 12:00:00 AM,12,GILLHAM RD WD (ONE-WAY NB/SB),E 42ND ST,CD4,33,6193,3212,0,2932,49,2766131.87,1050218.52
214,Grand & 10th,TS-CBD,2018,02/08/2018 12:00:00 AM,5,GRAND AVE,E 10TH ST,CD4,460,5468,1452,0,2241,1775,2765778.2,1068911.44
215,Grand & 11th,TS-CBD,2017,02/02/2017 12:00:00 AM,5,GRAND AV,E 11TH ST,CD4,526,4938,1398,2133,1407,0,2765768.55,1068469.68
216,Grand & 12th,TS-CBD,2017,02/02/2017 12:00:00 AM,5,GRAND BLVD,E 12TH ST,CD4,482,4656,1111,0,1425,2120,2765744.88,1068031.67
217,Grand & 13th,TS-CBD,2017,08/30/2017 12:00:00 AM,5,GRAND BLVD,E 13TH ST,CD4,414,3539,689,1075,1775,0,2765727.67,1067544.47
218,Grand & 14th,TS-CBD,2018,01/23/2018 12:00:00 AM,5,GRAND BLVD,E 14TH,CD4,305,2835,1245,0,1221,369,2765707.28,1067052.06
219,Grand & 18th,TS,2017,09/06/2017 12:00:00 AM,12,GRAND BLVD,E 18TH ST,CD4,559,9333,2635,2352,3351,995,2765622.53,1065066.98
220,Grand & 19th,TS,2017,01/18/2017 12:00:00 AM,12,GRAND BLVD,E 19TH ST,CD4,185,11367,3402,2191,3589,2185,2765601.58,1064568.37
221,Grand & 20th,TS,2019,05/29/2019 12:00:00 AM,12,GRAND BLVD,E 20TH ST,CD4,920,12255,3520,1539,4152,3044,2765582.07,1064087.53
222,Grand & 22nd,TS,2019,04/04/2019 12:00:00 AM,5,GRAND BLVD,E 22ND ST,CD4,202,5152,1951,1303,1388,510,2765551.73,1063128.75
223,Grand & 27th,TS,2017,05/18/2017 12:00:00 AM,12,GRAND BLVD,E 27TH ST,CD4,226,8867,3299,1335,2962,1271,2764964.31,1060146.56
224,Grand & 31st,TS,2018,01/18/2018 12:00:00 AM,12,GRAND AVE,E 31ST ST,CD4,64,10316,17,4234,0,6065,2765136.48,1057506.35
225,Grand & 5th,TS-OCS-CBD-ST/CAR,2016,07/13/2016 12:00:00 AM,5,GRAND AV,E 5TH ST,CD4,113,2627,933,408,874,412,2765870.69,1071283.11
226,Grand & 6th,TS-CBD,2018,01/18/2018 12:00:00 AM,5,GRAND AVE,E 6TH ST (ONE-WAY EB),CD4,48,4603,928,1,1710,1964,2765929.53,1070356.81
227,Grand & 7th/Admiral,TS-CBD,2019,04/23/2019 12:00:00 AM,12,GRAND BLVD,ADMIRAL BLVD/E 7TH ST,CD4,415,6339,1856,1961,2522,0,2765858.7,1070071.51
228,Grand & 8th,TS-CBD,2017,10/05/2017 12:00:00 AM,5,GRAND AVE,E 8TH ST,CD4,310,3404,1148,0,1543,713,2765813.82,1069696.84
229,Grand & 9th,TS-CBD,2017,09/13/2017 12:00:00 AM,5,GRAND AVE,E 9TH ST,CD4,273,3502,1202,745,1555,0,2765798.4,1069356.79
232,Grand & Linwood,TS,2018,03/21/2018 12:00:00 AM,5,GRAND BLVD(COSTCO ENTRANCE),LINWOOD BLVD,CD4,97,7675,0,3374,1132,3169,2765312.01,1056559.08
233,Grand & Main at 28th,TS,2019,01/22/2019 12:00:00 AM,5,MAIN ST,GRAND BLVD,CD4,40,7013,2543,1382,3088,0,2764593.37,1059358.57
234,Grand & Pershing,TS,2018,05/23/2018 12:00:00 AM,5,GRAND BLVD,E PERSHING RD,CD4,636,9022,2501,1707,2575,2239,2765510.97,1062278.38
235,Grand & Truman N Dr,TS-CBD,2018,05/30/2018 12:00:00 AM,12,GRAND BLVD,E TRUMAN RD (ND),CD4,423,7948,2166,3009,2773,0,2765694.91,1066745.86
236,Grand & Truman S Dr,TS-CBD,2019,09/24/2019 12:00:00 AM,12,GRAND BLVD,TRUMAN RD_SD,CD4,887,13827,3976,0,4356,5495,2765684.26,1066506.32
239,Grandview Rd & Red Bridge,TS,2018,02/28/2018 12:00:00 AM,5,GRANDVIEW RD,E RED BRIDGE RD,CD6,14,6453,991,2702,1036,1724,2779521.7,1003923.76
240,Gregory & Bales,TS,2017,07/27/2017 12:00:00 AM,12,BALES AVE,GREGORY BLVD,CD5,60,4952,115,2373,115,2349,2775513.76,1030770.81
241,Gregory & Holmes,TS,2017,02/16/2017 12:00:00 AM,12,HOLMES RD,GREGORY BLVD,CD6,41,12765,3798,3181,3464,2322,2765997.66,1031308.44
243,Gregory & Main,TS,2017,08/10/2017 12:00:00 AM,12,MAIN ST,GREGORY BLVD,CD6,136,9021,988,3899,902,3232,2763372.76,1031453.62
244,Gregory & Oak,TS,2018,12/12/2018 12:00:00 AM,12,OAK ST,E GREGORY BLVD,CD6,137,7901,1375,3312,765,2449,2764667.16,1031383.9
246,Gregory & Paseo,TS,2014,07/03/2014 12:00:00 AM,12,PASEO BLVD,GREGORY BLVD,CD5,48,11798,2771,3652,2004,3371,2770461.16,1031055.92
247,Gregory & Prospect,TS,2019,01/17/2019 12:00:00 AM,12,PROSPECT AVE,GREGORY BLVD,CD5,202,11230,2739,4264,1059,3168,2772535.47,1030947.01
248,Gregory & Troost,TS,2017,03/21/2017 12:00:00 AM,5,TROOST AVE,GREGORY BLVD,CD5&6,45,11552,3512,1978,3862,2200,2767306.9,1031226.86
249,Gregory & Ward Pkwy,TS,2016,01/28/2016 12:00:00 AM,5,WARD PKWY,W GREGORY BLVD,CD6,42,17732,8520,1394,6571,1247,2759377.28,1031682.87
250,Gregory & Wornall,TS,2017,01/25/2017 12:00:00 AM,12,WORNALL RD,W GREGORY BLVD,CD4,135,16636,5382,3868,4861,2525,2762047.6,1031529.12
251,Gregory/71st & State Line,TS,2018,12/13/2018 12:00:00 AM,12,STATE LINE RD,W GREGORY BLVD,CD6,14,14074,4854,2228,5244,1748,2758048.7,1031726.54
252,Hardesty & 12th,TS,2018,09/19/2018 12:00:00 AM,12,HARDESTY AVE,E 12TH ST,CD3,245,8605,2922,1366,3200,1117,2783267.39,1067255.52
253,Hardesty & 17th,TS,2017,06/27/2017 12:00:00 AM,12,HARDESTY AVE,E 17TH ST,CD3,140,5932,1517,668,3084,663,2783166.43,1064618.61
254,Hardesty & 23rd,TS,2018,10/04/2018 12:00:00 AM,12,HARDESTY AVE,E 23RD ST,CD3,83,13584,2134,5110,3003,3337,2783061.11,1061980.39
256,Hardesty & 9th,TS,2017,06/20/2017 12:00:00 AM,12,HARDESTY AVE,E 9TH ST,CD3,105,8144,3005,948,2767,1424,2783321.32,1068608.12
257,Hardesty & Independence,TS,2018,12/05/2018 12:00:00 AM,5,HARDESTY AVE,INDEPENDENCE AVE,CD3,129,8140,1070,2670,1602,2798,2783286.42,1069973.82
258,Hardesty & Truman,TS,2019,10/22/2019 12:00:00 AM,5,HARDESTY AVE,TRUMAN RD,CD3,59,9064,1432,2806,1306,3520,2783219.94,1065917.25
259,Hardesty & Winner & 11th,TS,2019,10/24/2019 12:00:00 AM,12,HARDESTY AVE,WINNER RD,CD3,77,7512,2738,1603,2244,927,2783290.95,1067774.35
262,Hickman Mills & 85th,TS,2018,06/27/2018 12:00:00 AM,12,HICKMAN MILLS DR,E 85TH ST,CD5,12,15101,3181,3997,4124,3799,2774791.23,1021761.8
263,Hickman Mills & Marion Park Dr,TS,2018,04/16/2018 12:00:00 AM,5,MARION PARK DR,HICKMAN MILLS DR,CD5,7,3389,1695,72,984,638,2778451.33,1013737.19
264,Hickman Mills & Prospect N at 80th Ter,TS,2016,12/14/2016 12:00:00 AM,12,HICKMAN MILLS DR,PROSPECT AVE,CD5,5,4044,1283,1396,1365,0,2772193.01,1024460.62
265,Hickman Mills & Prospect S at 81st,TS,2016,12/15/2016 12:00:00 AM,12,HICKMAN MILLS DR,PROSPECT AVE,CD5,4,5514,1930,0,3045,539,2772328.59,1024062.93
266,Hickman Mills & Red Bridge,TS,2018,04/24/2018 12:00:00 AM,5,HICKMAN MILLS DR,RED BRIDGE RD,CD6,17,4866,1091,1864,297,1614,2781732.59,1004385.25
267,Hillcrest & 103rd,TS,2018,08/30/2018 12:00:00 AM,12,HILLCREST RD,E 103RD ST,CD5,11,3608,1473,256,1273,606,2782292.72,1009246.28
269,Hillcrest & 87th,TS,2019,10/22/2019 12:00:00 AM,12,HILLCREST RD,E 87TH ST,CD5,59,18365,1082,7262,2928,7093,2782703.94,1019804.6
273,Hillcrest & Red Bridge,TS,2016,12/06/2016 12:00:00 AM,5,HILLCREST RD,RED BRIDGE RD,CD6,11,4051,685,1460,217,1689,2782151.95,1004304.61
276,Holmes & 105th,TS,2017,06/21/2017 12:00:00 AM,12,HOLMES RD,E 105TH ST,CD6,22,12979,4950,0,7389,640,2765130.25,1009134.07
279,Holmes & 118th Ter,TS,2018,10/18/2018 12:00:00 AM,12,HOLMES RD,E 118TH TERR,CD6,25,7436,3775,189,3472,0,2764721.71,999903.56
281,Holmes & 12th,TS-CBD,2018,03/29/2018 12:00:00 AM,5,HOLMES ST,E 12TH ST,CD4,234,3825,0,0,1348,2477,2767404.91,1067957.1
282,Holmes & 13th,TS-CBD,2017,03/22/2017 12:00:00 AM,5,HOLMES ST,E 13TH ST,CD4,509,3638,0,2217,1421,0,2767383.88,1067492.7
283,Holmes & 14th,TS-CBD,2018,04/17/2018 12:00:00 AM,5,HOLMES ST,E 14TH ST,CD4,157,1812,0,0,1270,542,2767368.62,1067054.68
284,Holmes & 18th,TS,2018,08/22/2018 12:00:00 AM,12,HOLMES ST,E 18TH ST,CD4,193,4481,0,1921,1340,1220,2767284.87,1064999.46
285,Holmes & 19th,TS,2017,05/11/2017 12:00:00 AM,5,HOLMES ST,E 19TH ST,CD4,40,2549,1,520,1033,995,2767269.53,1064512.49
286,Holmes & 23rd,TS,2019,03/06/2019 12:00:00 AM,12,HOLMES ST,E 23RD ST,CD4,622,3936,0,0,3082,854,2767199.12,1062680.33
287,Holmes & 25th,TS,2019,06/05/2019 12:00:00 AM,12,HOLMES ST,E 25TH ST,CD4,716,4301,0,2275,1282,744,2767138.46,1061358.62
288,Holmes & 27th,TS,2019,03/20/2019 12:00:00 AM,12,HOLMES ST,E 27TH ST,CD4,130,6224,0,3599,660,1965,2767075.74,1060043.69
289,Holmes & 29th,TS,2018,07/26/2018 12:00:00 AM,12,HOLMES ST,E 29TH ST,CD4,55,1123,0,0,1004,119,2767027.62,1058733.61
290,Holmes & 31st,TS,2018,05/03/2018 12:00:00 AM,12,HOLMES ST,E 31ST ST,CD4,151,10275,0,4732,763,4780,2766976.55,1057414.1
291,Holmes & 63rd,TS,2017,08/08/2017 12:00:00 AM,12,HOLMES RD,E 63RD ST,CD5&6,72,8526,435,3630,643,3818,2766209.72,1036563.67
292,Holmes & 69th,TS,2018,10/31/2018 12:00:00 AM,12,HOLMES RD,E 69TH ST,CD4,41,8205,4019,230,3800,156,2766053.41,1032619.43
293,Holmes & 75th,TS,2019,12/11/2019 12:00:00 AM,5,HOLMES RD,E 75TH ST,CD5&6,64,8800,2003,1815,2912,2070,2765890.97,1028655.88
294,Holmes & 79th,TS,2018,10/03/2018 12:00:00 AM,12,HOLMES RD,E 79TH ST,CD5&6,20,10304,4870,258,4696,480,2765786.06,1026034.69
295,Holmes & 81st,TS,2017,07/26/2017 12:00:00 AM,12,HOLMES RD,E 81ST ST,CD5&6,19,9069,4273,267,4280,249,2765732.1,1024718.24
296,Holmes & 85th,TS,2019,08/29/2019 12:00:00 AM,12,HOLMES RD,E 85TH ST,CD5&6,81,17324,3913,3595,5729,4087,2765629.64,1022096.88
297,Holmes & 89th,TS,2020,02/04/2020 12:00:00 AM,12,HOLMES RD,E 89TH ST,CD5,17,10741,5032,438,4463,808,2765533.62,1019418.56
298,Holmes & 99th,TS,2017,01/24/2017 12:00:00 AM,12,HOLMES RD,E 99TH ST,CD5,30,16327,7668,1051,6151,1457,2765289.92,1012830.36
299,Holmes & Meyer,TS,2019,08/28/2019 12:00:00 AM,12,HOLMES RD,E MEYER BLVD,CD5&6,236,5598,771,1823,932,2072,2766183.79,1035920.19
300,Holmes & Minor,TS,2019,12/05/2019 12:00:00 AM,5,HOLMES RD,E MINOR DR,CD6,18,5201,3411,0,1010,780,2764897.83,1002990.18
301,Holmes & Porte Cima Pas,TS,2019,12/11/2019 12:00:00 AM,12,HOLMES RD,E PORTE CIMI PAS,CD6,60,9723,5345,423,3784,171,2765554.31,1019927.42
302,Holmes & Red Bridge,TS,2018,03/20/2018 12:00:00 AM,5,HOLMES RD,E RED BRIDGE RD,CD6,18,11017,3431,2389,2992,2205,2764996.2,1004606.53
303,Holmes & Rockhill,TS,2018,09/19/2018 12:00:00 AM,12,HOLMES RD,ROCKHILL RD,CD4,11,9624,877,2574,5386,787,2766112.52,1034200.29
304,Holmes & Truman,TS-CBD,2017,10/05/2017 12:00:00 AM,5,HOLMES ST,E TRUMAN RD,CD4,124,5362,0,1980,1148,2234,2767349.23,1066444.37
307,Independence & Brighton,TS,2018,08/16/2018 12:00:00 AM,12,BRIGHTON AVE,INDEPENDENCE AVE,CD3,227,9464,0,5538,0,3926,2782076.07,1070035.43
308,Independence & Monroe,TS,2018,08/08/2018 12:00:00 AM,12,MONROE AVE,INDEPENDENCE AVE,CD3,212,10934,553,4889,0,5492,2778022.5,1070205.94
309,Independence & Norton,TS,2018,04/03/2018 12:00:00 AM,5,NORTON AVE,INDENPENDENCE AVE,CD3,102,6156,173,2874,104,3005,2779022.72,1070169.73
311,Independence & Prospect,TS,2017,04/20/2017 12:00:00 AM,5,PROSPECT AVE,INDEPENDENCE AVE,CD3,317,7700,487,2903,1184,3126,2774225.84,1070375.74
312,Independence & Topping/Wilson,TS,2018,02/28/2018 12:00:00 AM,5,TOPPING AV / WILSON RD,INDEPENDENCE AVE,CD3,100,7480,1721,2640,0,3119,2784596.19,1069910.87
314,Independence & Van Brunt,TS,2020,02/11/2020 12:00:00 AM,5,VAN BRUNT BLVD,INDEPENDENCE AVE,CD3,166,7243,1376,2250,1049,2568,2781305.18,1070064.43
315,Independence & Winner,TS,2019,10/24/2019 12:00:00 AM,5,WINNER RD,INDEPENDENCE AVE,CD3,55,7015,127,3207,1118,2563,2786345.14,1069833.25
316,Independence & Woodland,TS,2017,05/30/2017 12:00:00 AM,5,WOODLAND AVE,INDEPENDENCE AVE,CD3,327,6148,341,1671,551,3585,2771613.3,1070504.13
321,Indiana & 18th,TS,2017,11/01/2017 12:00:00 AM,5,INDIANA AVE,E 18TH ST,CD3,6,2310,613,669,269,759,2776621.87,1064620.14
323,Indiana & 27th,TS,2017,12/14/2017 12:00:00 AM,5,INDIANA AVE,E 27TH ST,CD3,59,3881,696,1159,678,1348,2776424.79,1059620.17
324,Indiana & 31st,TS,2016,11/03/2016 12:00:00 AM,12,INDIANA,E 31 ST ST,CD3,337,12508,1598,4897,1199,4814,2776322.3,1056992.38
